id,Response
426343,0.0018568380797184404
426344,0.5453225587724635
426345,0.0035478079027977012
426346,0.0016909349005085133
426347,0.6640196255259118
426348,0.07412193363990206
426349,0.5726676838429599
426350,0.009534955682149142
426351,0.004095227575721857
426352,0.6785869975576034
426353,0.026818511165910174
426354,0.19697626522805944
426355,0.5415224366902258
426356,0.7700685124859179
426357,0.002328468538054667
426358,0.6529811377573549
426359,0.0007092255042512464
426360,0.6993992751699953
426361,0.7588440521729588
426362,0.45789942126536565
426363,0.7359999375886898
426364,0.004982746341284164
426365,0.002217951973069099
426366,0.7667133663356117
426367,0.0953358634660083
426368,0.0027246349335702637
426369,0.5514719026061816
426370,0.004598329428753761
426371,0.01250674066815553
426372,0.0015950165994794078
426373,0.0012683000722367675
426374,0.2778959593169424
426375,0.768126931003189
426376,0.0013851766350107644
426377,0.00160887863562921
426378,0.534742741791862
426379,0.6838007994188732
426380,0.8185889362916016
426381,0.8143521286410039
426382,0.45576694952128505
426383,0.0027525399204242074
426384,0.7521755696313511
426385,0.7585011278371708
426386,0.20698420069983547
426387,0.09479326255643085
426388,0.0023775952009606645
426389,0.0020042078944093435
426390,0.37207947254393164
426391,0.7717835917265324
426392,0.8289648058802483
426393,0.8045151666881166
426394,0.5700605367149673
426395,0.0009663584517326928
426396,0.6078867312967049
426397,0.12372732171976193
426398,0.7076478865852768
426399,0.7736632622322518
426400,0.45894948976344746
426401,0.0016156212403608573
426402,0.0021357921189024427
426403,0.6023719340927856
426404,0.07559838131378784
426405,0.8037036316735903
426406,0.0009287074164753881
426407,0.0018744464470483986
426408,0.004347584920591536
426409,0.005016426814196128
426410,0.0015463488834465244
426411,0.8295593273550859
426412,0.7097394886079337
426413,0.11639395724249617
426414,0.02427724918547147
426415,0.43055124179101323
426416,0.002125097043809514
426417,0.8070886260181955
426418,0.039874995119071506
426419,0.5082210477684337
426420,0.3096887259840952
426421,0.6180978266531276
426422,0.012236668324636811
426423,0.759209629492937
426424,0.00265041097248632
426425,0.001448466712107704
426426,0.8436151964965537
426427,0.0015854722047448087
426428,0.5499122637430088
426429,0.7374462252626746
426430,0.8567429467207789
426431,0.0020409523635714967
426432,0.000692766687822419
426433,0.0034009619613796023
426434,0.0040133062744227635
426435,0.09829245157244995
426436,0.26710623342579265
426437,0.7877885946287942
426438,0.7462518701725074
426439,0.1932660860351306
426440,0.7803886658357955
426441,0.6885191586532516
426442,0.7942687830513849
426443,0.39466050334278713
426444,0.11316185800704841
426445,0.0025146367073928854
426446,0.0022714760060900435
426447,0.7700367841550976
426448,0.675292649649541
426449,0.49921443891559864
426450,0.009867172115523301
426451,0.0011810359691348706
426452,0.6169543278476415
426453,0.37824748394647134
426454,0.004865346403237678
426455,0.09556989116825884
426456,0.6444869227759793
426457,0.23379051053500272
426458,0.8392153250638995
426459,0.006197767513881852
426460,0.0033158369061811197
426461,0.003214919621365628
426462,0.0014765677245766006
426463,0.2647767506091274
426464,0.0019105660462904708
426465,0.7805369829212121
426466,0.7500619074340645
426467,0.7310122186331949
426468,0.5553306712537317
426469,0.7554834762158885
426470,0.7581386497357625
426471,0.77705076503829
426472,0.004259738958792291
426473,0.5661808591624817
426474,0.006359779636866266
426475,0.8273665018278832
426476,0.04759554341917891
426477,0.8173873863140159
426478,0.6669917799889813
426479,0.002782338037228218
426480,0.6514132191099342
426481,0.799977054815648
426482,0.29759328077266856
426483,0.001414823862458358
426484,0.002047945037028804
426485,0.7820566798420964
426486,0.03550868854021729
426487,0.0017688161053127697
426488,0.20447008459459973
426489,0.0016249503806771246
426490,0.5682124335365286
426491,0.28796626576653
426492,0.0024650957156630705
426493,0.0018856611652044333
426494,0.805532889425248
426495,0.015622080271620192
426496,0.0022046572901982956
426497,0.3496672559883499
426498,0.0021778698675320534
426499,0.6750108492450153
426500,0.0018792457765911751
426501,0.7705765907417418
426502,0.0017912595051288716
426503,0.0032758392340839267
426504,0.7706048073445085
426505,0.7169932598542248
426506,0.17534815146792057
426507,0.0024094649858639235
426508,0.657050290821133
426509,0.5537281339491784
426510,0.7688538385448984
426511,0.33796340980229655
426512,0.09665329056464422
426513,0.7357446583801086
426514,0.012526925111130877
426515,0.4439922764716317
426516,0.8991608559300904
426517,0.7540058143969359
426518,0.19678095226788814
426519,0.0013388994110393228
426520,0.7135216171091379
426521,0.7216870978890643
426522,0.0023204279603007347
426523,0.40572249725498
426524,0.028819581606272085
426525,0.8398870026264121
426526,0.0030818162615869
426527,0.7712646851023683
426528,0.0015226997710357224
426529,0.1740459645962115
426530,0.7180891719678405
426531,0.03500559470484342
426532,0.006069384210390058
426533,0.001093428352203803
426534,0.0012969516523599239
426535,0.0011313155308060833
426536,0.005802300263026597
426537,0.6594175944872097
426538,0.0020465096816343147
426539,0.004062326953724665
426540,0.026011441599261605
426541,0.7606566411466477
426542,0.001584222372124178
426543,0.7823673726430358
426544,0.0019420153000930182
426545,0.40111486692821585
426546,0.6346544724358227
426547,0.7498722186651281
426548,0.8194077876815469
426549,0.4498078378108273
426550,0.0010956993971569932
426551,0.0018703636503144183
426552,0.6925395381399091
426553,0.14687244381091563
426554,0.3271167090821597
426555,0.009061669751876786
426556,0.8102896352525963
426557,0.6892992775870457
426558,0.7822856484932743
426559,0.001102925346276814
426560,0.00253710028877364
426561,0.022524955405309768
426562,0.7485346512982634
426563,0.5582102547353287
426564,0.001999646888680175
426565,0.6770566617131815
426566,0.38117177812810926
426567,0.7878675394565671
426568,0.7832256664570505
426569,0.001684579438620094
426570,0.49800706384509735
426571,0.24564246788031796
426572,0.0022128885201306387
426573,0.07519390861057364
426574,0.601928156916294
426575,0.7805934722114706
426576,0.8000894774434263
426577,0.0014851251414618007
426578,0.0014773232933861986
426579,0.8022913718880083
426580,0.7189520139944988
426581,0.0016845290728587548
426582,0.006322699683461572
426583,0.007535802395416063
426584,0.7713762845239186
426585,0.1900633558275739
426586,0.20248312334526017
426587,0.5740471227215602
426588,0.7795150504060201
426589,0.6597695866973177
426590,0.4956997612513704
426591,0.0015220490278675272
426592,0.7846619770781497
426593,0.7100851844752639
426594,0.04489769544634775
426595,0.5159288924335302
426596,0.0029595180684025787
426597,0.8327644216875867
426598,0.0034013090443734736
426599,0.6937103524140525
426600,0.8040160653820106
426601,0.6492465524409277
426602,0.3496021513508028
426603,0.716724644547874
426604,0.0023244067462099382
426605,0.7969732561789138
426606,0.0021174766715152337
426607,0.7563030749693798
426608,0.03496673028560037
426609,0.3175349703739086
426610,0.813644621078588
426611,0.025888053724591832
426612,0.0014106795087834197
426613,0.0006779382186581172
426614,0.005334801521788147
426615,0.25434852077815695
426616,0.0013708031478011984
426617,0.7473778604126011
426618,0.0011214025687003445
426619,0.0009392799998199859
426620,0.7924806292694833
426621,0.0068240078821399704
426622,0.005744615574507488
426623,0.15491254219641276
426624,0.7513999489599977
426625,0.7462313390391547
426626,0.0037382763172580723
426627,0.8544019233337944
426628,0.718777693867028
426629,0.7243001965605528
426630,0.09820653715641317
426631,0.002907109235615828
426632,0.7424553396151333
426633,0.3046082679365891
426634,0.6705267951928218
426635,0.1901662560863329
426636,0.6167008972559224
426637,0.0013583320084499457
426638,0.0044367390844804655
426639,0.790021938727443
426640,0.003062710705397205
426641,0.017557927646694012
426642,0.002012687343128166
426643,0.7587977459567871
426644,0.001961119068697346
426645,0.05167452222337346
426646,0.7587074574616979
426647,0.00099286948894729
426648,0.0054267311568931215
426649,0.8088730364129564
426650,0.8021981305125406
426651,0.4497158696544414
426652,0.5551949977374652
426653,0.5535986250159917
426654,0.45670446036157614
426655,0.7148654354282492
426656,0.6721959895504799
426657,0.005474061057051301
426658,0.2491041010418887
426659,0.0009144077115010466
426660,0.005996944443889752
426661,0.5990596895304056
426662,0.18308470251341796
426663,0.6360690334230155
426664,0.8137948367246528
426665,0.8041275271596711
426666,0.07562920248051475
426667,0.549559110736527
426668,0.6065835760432344
426669,0.2217472923303223
426670,0.0026447677143075013
426671,0.0022724290399959357
426672,0.009682588356220552
426673,0.7422662498400199
426674,0.6169888380597504
426675,0.750020499716256
426676,0.0037425122390667013
426677,0.7704794725587897
426678,0.7834679338602126
426679,0.7165839791632789
426680,0.8057569773221361
426681,0.003767027541291572
426682,0.549395301768805
426683,0.8053962212818981
426684,0.5946286989291544
426685,0.0014454120718122925
426686,0.00448538965629087
426687,0.01134861563447813
426688,0.013844036564038691
426689,0.6352179526315296
426690,0.35282033092474235
426691,0.11726543915160997
426692,0.6108110643263913
426693,0.005172837537181145
426694,0.838692531733505
426695,0.5213247187437774
426696,0.0010485305464680503
426697,0.3873728153793785
426698,0.0016245289734002643
426699,0.7426327129818916
426700,0.002626026017094512
426701,0.0032301638250528254
426702,0.005649124861989769
426703,0.016850693302354676
426704,0.003075469513686464
426705,0.5194608144711795
426706,0.0036511339344051513
426707,0.006190466767030065
426708,0.3472521946557825
426709,0.08573061973992935
426710,0.8121702174224962
426711,0.5984209699964504
426712,0.003242971243734928
426713,0.002740649435676012
426714,0.7551873827969328
426715,0.09047747530560031
426716,0.7961585359043193
426717,0.005698746791662347
426718,0.7095136110969195
426719,0.14448325818244737
426720,0.0042887159029917025
426721,0.5348060822633794
426722,0.0007672175764587484
426723,0.0018444701649340835
426724,0.7671853973278551
426725,0.8043015910737443
426726,0.004198548655765036
426727,0.0022635868959568553
426728,0.0030083495138204966
426729,0.4751485054397074
426730,0.0014051629734046175
426731,0.8115988413367445
426732,0.00259343600822355
426733,0.029545238838334063
426734,0.0009976899067594006
426735,0.0031274005175356925
426736,0.4457811721822235
426737,0.001594546323401591
426738,0.0037602990118796517
426739,0.0020059832175807857
426740,0.0014589919496620768
426741,0.38377129947276767
426742,0.550409732147651
426743,0.0035948800980496512
426744,0.695238100596849
426745,0.495692975974361
426746,0.0024718695626047512
426747,0.57939404891994
426748,0.004408773931561089
426749,0.0013611772646777921
426750,0.8132509872357955
426751,0.01098185842910247
426752,0.4993420100902199
426753,0.0025839336954195454
426754,0.7592185675708508
426755,0.7060209674005591
426756,0.0020001933949863877
426757,0.1693360789763768
426758,0.0036828983489630867
426759,0.7490109862511002
426760,0.7954127802871807
426761,0.001322855963493449
426762,0.511203755689613
426763,0.0011130636550996031
426764,0.0016444928094751514
426765,0.6740579381016328
426766,0.5619453848318906
426767,0.7661817664088927
426768,0.0037856448738763735
426769,0.6696398712479799
426770,0.6506915860388336
426771,0.0032303986534481504
426772,0.018194411777354272
426773,0.7740231265818628
426774,0.0011777892828321904
426775,0.0015153598344891253
426776,0.7662971991094195
426777,0.20826800469145282
426778,0.7001557745922612
426779,0.3731143918250662
426780,0.4219026888634043
426781,0.7323900673192735
426782,0.007188531495131918
426783,0.8285223277386914
426784,0.0024998067169278897
426785,0.10725820152436147
426786,0.003893589004279945
426787,0.036974568361040856
426788,0.7672914146112563
426789,0.6492752154170915
426790,0.0029601954747260585
426791,0.0012255803029222602
426792,0.2554560546740294
426793,0.24718363800173435
426794,0.2648492668786582
426795,0.45259418876632757
426796,0.09680361390997994
426797,0.8095422738745178
426798,0.3856603986938807
426799,0.019942371170089974
426800,0.7809077613009943
426801,0.001569715897056083
426802,0.34649680239318265
426803,0.0033404062147702708
426804,0.0006940078368455294
426805,0.5173000405270967
426806,0.001250467507360868
426807,0.8055893302470455
426808,0.0018009119278479398
426809,0.7944391599643281
426810,0.8122975719327489
426811,0.004058458649023502
426812,0.7772550978259828
426813,0.7427083868250014
426814,0.002505351122724271
426815,0.8312919716765371
426816,0.571205848016618
426817,0.2860468167167273
426818,0.2528991202510555
426819,0.24687489663899173
426820,0.0030467383880134163
426821,0.46068616137960655
426822,0.7769910529027998
426823,0.6856133427063051
426824,0.4784248882137125
426825,0.7757593041425188
426826,0.0010727702316912766
426827,0.6731524034003858
426828,0.7282892359239915
426829,0.837474343979182
426830,0.7267397227750755
426831,0.588569736560469
426832,0.49660309967334193
426833,0.46910791983768035
426834,0.08673040007408253
426835,0.0021538261674613856
426836,0.3317406981783849
426837,0.010565220476928499
426838,0.002751238732684155
426839,0.0021353107584475774
426840,0.19053544795824998
426841,0.002081343657501156
426842,0.0017935333606825944
426843,0.00479044899719114
426844,0.7816397340349167
426845,0.0006298227782384486
426846,0.17341027213598173
426847,0.4056213970525973
426848,0.4239297602226742
426849,0.5680301971381893
426850,0.0035976883104648317
426851,0.15346838009299654
426852,0.49745263688553043
426853,0.6232019597946863
426854,0.7582988484861485
426855,0.6908551262614134
426856,0.0032331559083194268
426857,0.0014800936516003618
426858,0.0011997872792325638
426859,0.0016784139134750464
426860,0.0016059281947281398
426861,0.23869261681029336
426862,0.7617495959806272
426863,0.003277874388690565
426864,0.0016614362539711129
426865,0.0019307149710026017
426866,0.0036145080821350633
426867,0.04308140507857925
426868,0.0014520377570566099
426869,0.0010884218755803303
426870,0.48289500989374906
426871,0.4742472517369246
426872,0.22612921696755175
426873,0.0012248801741518403
426874,0.0013666048659056768
426875,0.0006989669363272319
426876,0.7199591407845499
426877,0.8069630119794333
426878,0.0034833800665462354
426879,0.6176398668127381
426880,0.001902699842419721
426881,0.10968218541493338
426882,0.7218802763493302
426883,0.008911058189200882
426884,0.6362598123482582
426885,0.8107105712397126
426886,0.45283878323755494
426887,0.7379044873941573
426888,0.6149067153963265
426889,0.7662044828107786
426890,0.7181594864240881
426891,0.6875890139631824
426892,0.00268146224908736
426893,0.8210415410932271
426894,0.629080536523636
426895,0.7971660499047978
426896,0.0017496712595469943
426897,0.6385431604861042
426898,0.6460110705401112
426899,0.8024477846607626
426900,0.6985295011812573
426901,0.084448832070052
426902,0.7777392253547678
426903,0.009702160919607605
426904,0.002815197352652887
426905,0.032446640243321154
426906,0.002635481570978543
426907,0.00821513142252603
426908,0.0014467382080132793
426909,0.6111544748711696
426910,0.7537180225640581
426911,0.5507472772209019
426912,0.02526815368921023
426913,0.002428080095613829
426914,0.7010772680117405
426915,0.0018454309704860525
426916,0.7507468715335
426917,0.0017663563825334617
426918,0.7339557956125825
426919,0.8007373419909515
426920,0.7567646760858882
426921,0.002981422367399909
426922,0.7879707001439822
426923,0.0017568767050584568
426924,0.4106581737141647
426925,0.0049008993576252526
426926,0.7094563853022167
426927,0.8673751977463181
426928,0.7418302812328191
426929,0.6118966934879596
426930,0.0015365937811284312
426931,0.20873544412374134
426932,0.001610950166158547
426933,0.0012251949540395225
426934,0.4374443222700017
426935,0.0036865436576512156
426936,0.4153157692050206
426937,0.0020505666602978305
426938,0.4431982325758247
426939,0.588438068419757
426940,0.0033692996867205117
426941,0.5839168550234538
426942,0.751019291934854
426943,0.0008449154837147275
426944,0.0022630425155974613
426945,0.545362790058504
426946,0.7939409614425875
426947,0.25470807960127734
426948,0.7450128937691782
426949,0.10093704427965082
426950,0.47519498237068897
426951,0.006143733736393873
426952,0.1522039362745972
426953,0.018531163855180197
426954,0.003913537258499171
426955,0.8357675603957218
426956,0.5560461605947612
426957,0.7980390941657449
426958,0.11523014521172217
426959,0.0008730198181485534
426960,0.7378772865294123
426961,0.49651563752855904
426962,0.7617537801687918
426963,0.8738227860294139
426964,0.0024189715544811036
426965,0.0867969336319775
426966,0.1648229675984069
426967,0.0020815480652326217
426968,0.5088260732055181
426969,0.00451567095801794
426970,0.5589972389720663
426971,0.7008773089558522
426972,0.6752282959398536
426973,0.0013239815036684775
426974,0.002587818646827629
426975,0.5985996231723805
426976,0.7540335262561686
426977,0.008084801056911742
426978,0.6770501636750517
426979,0.8343046283992508
426980,0.0013720933061153213
426981,0.00116955642386056
426982,0.0023584911291097193
426983,0.0012578119340349563
426984,0.8082668681293136
426985,0.009592074533629357
426986,0.002385662506484189
426987,0.0010998101155094172
426988,0.6473179121449282
426989,0.6258727819708113
426990,0.6256763611797007
426991,0.11196993109782592
426992,0.6845811384326649
426993,0.8080322139381863
426994,0.07882186067717131
426995,0.0021847017495606725
426996,0.004746925515086349
426997,0.7790683466225297
426998,0.0017732689582863833
426999,0.7559494474332816
427000,0.005783061540552279
427001,0.003467027016120276
427002,0.4681740653478939
427003,0.009548838199086135
427004,0.7867539859932027
427005,0.003268768835989291
427006,0.002321916709570994
427007,0.605382403273168
427008,0.7820544353453294
427009,0.0008655612216401867
427010,0.8086062197691886
427011,0.00200744263023166
427012,0.08416141185181557
427013,0.3852840226228592
427014,0.10478078122851422
427015,0.00215046590945389
427016,0.4198277419903431
427017,0.00039699879823797813
427018,0.21245124979961752
427019,0.7800927287663643
427020,0.6297088119840201
427021,0.05751921745427172
427022,0.0027426885447607925
427023,0.00408284471900126
427024,0.67654909829408
427025,0.0015301266977935787
427026,0.002643553055646265
427027,0.4294366764601996
427028,0.0010166845226273898
427029,0.7129053076919505
427030,0.0030096986153992675
427031,0.8674802794305351
427032,0.0019371225484123046
427033,0.002071529607233144
427034,0.00834754612760478
427035,0.7497230769172488
427036,0.001870692206349794
427037,0.7374849044657651
427038,0.405095183419109
427039,0.16771447188772362
427040,0.004729482542150456
427041,0.0018111174242161365
427042,0.723723382361068
427043,0.8339780693995382
427044,0.004077821884028627
427045,0.7852742563480428
427046,0.7172717352101474
427047,0.7724102382264885
427048,0.7027569264724519
427049,0.0021436886253368864
427050,0.7554256752311103
427051,0.5068632094072001
427052,0.0013002197035510655
427053,0.5836730288931086
427054,0.004420484772509833
427055,0.002554397381482032
427056,0.8109263799680967
427057,0.0007107593824392945
427058,0.7894784876858968
427059,0.0032433255859989994
427060,0.0052357024196428795
427061,0.7121901589122895
427062,0.0020203909918008046
427063,0.007449674023461993
427064,0.18619454629881857
427065,0.0019717480904105707
427066,0.009210157060130725
427067,0.0012556187986862487
427068,0.0018334424449673841
427069,0.0038516944235708755
427070,0.5362901616184905
427071,0.5975359053527476
427072,0.0009793418315202573
427073,0.0013786938576642266
427074,0.7987054081880973
427075,0.00243573701116405
427076,0.7164035537079301
427077,0.7303905870676228
427078,0.7952680988281586
427079,0.002371519275930114
427080,0.0019283872729625626
427081,0.0014107813912629197
427082,0.23254318067065705
427083,0.5779330637576711
427084,0.7526702945979862
427085,0.0031763143007626543
427086,0.0029585842806500867
427087,0.0022870324703807713
427088,0.44062564223552514
427089,0.003697745768267564
427090,0.7737254523517474
427091,0.0025181391983141715
427092,0.7804871487340844
427093,0.0016828486805104377
427094,0.7462584998965065
427095,0.002931004365055328
427096,0.7454730348182634
427097,0.7033777931468105
427098,0.1311819667549972
427099,0.0012569297673415388
427100,0.013596407031822884
427101,0.6637906108382264
427102,0.69598129396549
427103,0.5803889017547651
427104,0.7314781925694731
427105,0.0014549788096516003
427106,0.04070139113967041
427107,0.7079705621444083
427108,0.2149181018387424
427109,0.7634405126157283
427110,0.0059928124430324815
427111,0.1779686170554516
427112,0.7672991032123804
427113,0.002609105635635675
427114,0.7121586640149171
427115,0.002120176393365869
427116,0.3643694517996823
427117,0.7935082153747698
427118,0.1460692062226977
427119,0.831296506341116
427120,0.0012471119535126132
427121,0.11347661659320706
427122,0.0007945121127901376
427123,0.0025205982794854432
427124,0.7989701539246222
427125,0.5952776729644997
427126,0.007916099605274316
427127,0.7261735487814843
427128,0.5907710899274367
427129,0.7812520461415139
427130,0.001955650495129392
427131,0.0021826211714752047
427132,0.003108510851502169
427133,0.16712840349545272
427134,0.0014964266974835177
427135,0.8585823992781728
427136,0.0007362793487414953
427137,0.3003691585227329
427138,0.7669669272996884
427139,0.7000410021876943
427140,0.770932232748323
427141,0.0012529935339664915
427142,0.6153156835046218
427143,0.6398207133604827
427144,0.0017597035631523772
427145,0.00362927869088812
427146,0.0023004760847309307
427147,0.6016905893107323
427148,0.6977991165988404
427149,0.001960441126668805
427150,0.3532430598881122
427151,0.7936280103271147
427152,0.02128559309413803
427153,0.0021839463060888764
427154,0.0017741643995244844
427155,0.60449822540637
427156,0.8004013821127481
427157,0.7677790102527745
427158,0.8374883467545312
427159,0.0012900326817598968
427160,0.823539224568372
427161,0.8150567199418964
427162,0.7501602343819262
427163,0.012748475944774445
427164,0.0015453985277762883
427165,0.8048312619339403
427166,0.0010526058385076482
427167,0.5162572872679642
427168,0.6986984232162148
427169,0.7524371287395851
427170,0.0016376978225029573
427171,0.0020146416112772412
427172,0.011612861115156463
427173,0.027276095459099245
427174,0.3837763858363748
427175,0.8000941867717718
427176,0.02715149970988895
427177,0.0865654527839233
427178,0.0009306829719047576
427179,0.5351218627267863
427180,0.32138706586142185
427181,0.001695539185392074
427182,0.7345313975384112
427183,0.0015115324442909292
427184,0.7257522053589338
427185,0.001501215298042437
427186,0.43969833167092065
427187,0.02143739250927435
427188,0.001043321982688387
427189,0.8111999683406215
427190,0.18422800513115276
427191,0.8658133293119853
427192,0.821590046259527
427193,0.7544973083936052
427194,0.7552587871191372
427195,0.002998994256097333
427196,0.0016929694142535233
427197,0.49804633719161756
427198,0.7868205037588607
427199,0.004902710381019356
427200,0.018325409753098376
427201,0.04371843893166919
427202,0.7524339780239686
427203,0.004382800051319298
427204,0.0017698982482187821
427205,0.45489766869140097
427206,0.003320901058027362
427207,0.0026658649668094532
427208,0.7620571494895048
427209,0.8779615249152568
427210,0.13940493099441353
427211,0.6418075113458319
427212,0.006103020851039407
427213,0.5390327330137432
427214,0.6931124658684745
427215,0.7371184312721191
427216,0.014180399911230216
427217,0.22533264834173541
427218,0.7563004837689741
427219,0.7516552303945807
427220,0.6545844370438859
427221,0.7378030058047781
427222,0.0013468894341133247
427223,0.7675770135280037
427224,0.3995669706584327
427225,0.7615916932656164
427226,0.19260035278659493
427227,0.8012183546575645
427228,0.002127886611071449
427229,0.650754540411382
427230,0.0009952361635644903
427231,0.0014482147690077025
427232,0.005961301487639877
427233,0.002555404072118886
427234,0.004218290161887842
427235,0.0022399485454464496
427236,0.0023484952899792987
427237,0.8018082627586678
427238,0.003112488884527349
427239,0.5880694604147325
427240,0.01843110299770308
427241,0.0014047593710510323
427242,0.000942526729083623
427243,0.5390706923379786
427244,0.7010311310838123
427245,0.2598301216951944
427246,0.0015613989899696723
427247,0.7290847795292348
427248,0.7789259447425687
427249,0.36780401853423134
427250,0.006932388612420921
427251,0.6422105427340686
427252,0.7163421767841799
427253,0.4827960322961892
427254,0.0009671350574359058
427255,0.0027956724551429285
427256,0.7844952609452243
427257,0.6369394084952765
427258,0.0015197378156586432
427259,0.5173315920607658
427260,0.0030562822519651757
427261,0.04595258505802308
427262,0.0016017134641658057
427263,0.7813225495043851
427264,0.1417165802074993
427265,0.6937795807736609
427266,0.5388066471141465
427267,0.7063329804786052
427268,0.6781897739432013
427269,0.31138701352374043
427270,0.1538078009758631
427271,0.0033550925438440545
427272,0.003962711290954734
427273,0.3943744828733707
427274,0.7636489450308612
427275,0.7422519213544747
427276,0.7604497114085472
427277,0.00429735463851608
427278,0.6911450777641176
427279,0.2849454729986071
427280,0.006057822600556559
427281,0.8220487060938048
427282,0.5636848760881974
427283,0.0008467128464732269
427284,0.6422316473445356
427285,0.0037316720431366545
427286,0.5245695459077747
427287,0.0020592397819342786
427288,0.7299638323973433
427289,0.496701285314558
427290,0.0010131018755551145
427291,0.5818464500506282
427292,0.002434291314881652
427293,0.7917011239615139
427294,0.25901892149656713
427295,0.003289663616500053
427296,0.0033106791454208836
427297,0.8079316647573639
427298,0.7071455258876763
427299,0.47997019507931554
427300,0.4802140282665745
427301,0.5830039979119515
427302,0.8493870834171621
427303,0.0015572733693059693
427304,0.8079333222011051
427305,0.001984389612096658
427306,0.002013626683861907
427307,0.7067797734556166
427308,0.5961079797817792
427309,0.874239595039258
427310,0.0012738266361199027
427311,0.004123767746807746
427312,0.000881301537229277
427313,0.0014864729693235732
427314,0.0015654828418128256
427315,0.6980484168117859
427316,0.001981039450264577
427317,0.7612547626608483
427318,0.0017941736729664877
427319,0.7778857834928468
427320,0.0016567666379653965
427321,0.3954684104127445
427322,0.0009051988595778455
427323,0.0023676760719502825
427324,0.0066671251530946475
427325,0.0020142081824501383
427326,0.0035741354029952288
427327,0.639681925168912
427328,0.0008045720621258668
427329,0.5367302859384723
427330,0.8524846570268497
427331,0.7337871588891659
427332,0.547211755036624
427333,0.6324459438627866
427334,0.001924254534763762
427335,0.7389667681394436
427336,0.0014173289080375
427337,0.8033472565602661
427338,0.8419521928258247
427339,0.8232687531886291
427340,0.268124614799919
427341,0.8022069463320254
427342,0.0007022017940960601
427343,0.001094552809842429
427344,0.6627865580995297
427345,0.018246125637285202
427346,0.770622338223528
427347,0.001686615822977535
427348,0.7377023932597383
427349,0.008639285576803357
427350,0.4637325470611251
427351,0.000895466996233026
427352,0.37511446682775196
427353,0.6378320146228323
427354,0.0018411036059905238
427355,0.7128419575805166
427356,0.0026229346873131274
427357,0.6956320769808704
427358,0.6474852036585975
427359,0.000728680998631038
427360,0.8250402853316288
427361,0.5284278241352081
427362,0.20223746748908025
427363,0.0035995320678178064
427364,0.0035213561393814003
427365,0.004061004152159212
427366,0.0026638629911525306
427367,0.7637573690182786
427368,0.7607071553923184
427369,0.5297490139097039
427370,0.5614237810295336
427371,0.004481913960913858
427372,0.0036264957007935777
427373,0.0019034416671855712
427374,0.8273840707788221
427375,0.5893277742040006
427376,0.7222115028901253
427377,0.7369115667052145
427378,0.5965312403029626
427379,0.0019086388530167382
427380,0.6966173111464604
427381,0.003250694950860875
427382,0.743694745089652
427383,0.7508037393365715
427384,0.0017455895297610149
427385,0.8530342651087007
427386,0.6811560944301159
427387,0.0031349547274431362
427388,0.0006813171809012118
427389,0.006301472366312767
427390,0.7270881045433867
427391,0.7839775932132723
427392,0.013165643952269499
427393,0.8229362058965108
427394,0.0030022971684455276
427395,0.55976035204477
427396,0.0015267442379647213
427397,0.001471268155282806
427398,0.800067001972208
427399,0.0020181307816926554
427400,0.7692223552567581
427401,0.7229849167523619
427402,0.004677595616021846
427403,0.562441577347934
427404,0.0036494761220730075
427405,0.8352256844414256
427406,0.0011418306197607739
427407,0.005705437699529427
427408,0.0023859282919833427
427409,0.7308725650072022
427410,0.20373034437107196
427411,0.001772443726161939
427412,0.593378490708688
427413,0.397024450191693
427414,0.0012762930707362877
427415,0.0010002719335525801
427416,0.4650910844415374
427417,0.0019939747100257105
427418,0.0028644849063603757
427419,0.8022457022308124
427420,0.0014219245393285941
427421,0.0020747884683603823
427422,0.6887882305601034
427423,0.0037036295940277206
427424,0.15887758604660762
427425,0.0010537821095409992
427426,0.014648237314180641
427427,0.7151373560145193
427428,0.8509483928246525
427429,0.004201540671840365
427430,0.020133635953470456
427431,0.7740089247794367
427432,0.0010122582771145887
427433,0.021296691629903646
427434,0.002104967015703558
427435,0.7331287162535736
427436,0.2395212258154982
427437,0.8057147770809024
427438,0.17654952136389324
427439,0.0814477210944844
427440,0.0015638096928037321
427441,0.002511219945864194
427442,0.7618708192708421
427443,0.7289382638510471
427444,0.0036662585290300337
427445,0.3507934760064693
427446,0.8190255666070706
427447,0.11575614280498982
427448,0.7350688863445585
427449,0.0035234987920114546
427450,0.34116988126435527
427451,0.2933422086586668
427452,0.6193351566462161
427453,0.6372446684667054
427454,0.0016984168375075027
427455,0.001254887839239846
427456,0.7150388080825325
427457,0.001785943669766138
427458,0.556731959738444
427459,0.7085222765409961
427460,0.0029061841359017543
427461,0.8122259052066683
427462,0.7123423202274852
427463,0.0011622367863590125
427464,0.005967476400877798
427465,0.7908288652321988
427466,0.8271171362101936
427467,0.6057192046148471
427468,0.009777403535414057
427469,0.0018152779144546488
427470,0.5147773601315502
427471,0.0010054487275329396
427472,0.002828126398545006
427473,0.0033276472680520497
427474,0.7811434636032336
427475,0.7706007251621272
427476,0.0021771343795079718
427477,0.8223288523950383
427478,0.002959082252740003
427479,0.49212463288473407
427480,0.0037210269409549425
427481,0.1798910199068881
427482,0.4522286697682861
427483,0.7642280927579211
427484,0.5730580279596907
427485,0.0037540047136399163
427486,0.06300992248204682
427487,0.002370843097649888
427488,0.675283429910918
427489,0.845556177027888
427490,0.5343616869079701
427491,0.646615116501249
